truss,stage,case,physical_member,maximum_compression_lb,maximum_tension_lb
TW,complete,service_patches,T-W diagonal 16,0.0,606.4200838290886
TW,complete,service_patches,T-W top / segment 1,375.6429344269591,7864.7461218181015
TW,complete,service_patches,T-W top / segment 2,6.816082206816514e-10,1907.227805061504
TW,complete,typical30,T-W / B-WO,4156.020064997766,498.6815403890116
TW,complete,typical30,T-W vertical 1,64.92076340451815,0.0
TW,complete,typical30,T-W vertical 2,224.32339491673397,0.0
TW,complete,typical30,T-W vertical 3,0.0,1280.568487309375
TW,complete,typical30,T-W vertical 4,378.9437876128548,0.0
TW,complete,typical30,T-W vertical 5,295.9722873071483,0.0
TW,complete,typical30,T-W vertical 6,154.90346026323294,20.050455058853576
TW,complete,typical30,T-W vertical 7,89.21882239021105,0.0
TW,complete,typical30,T-W diagonal 8,0.0,1334.1176496477538
TW,complete,typical30,T-W diagonal 9,6369.388737012444,0.0
TW,complete,typical30,T-W diagonal 10,581.1470467343604,0.0
TW,complete,typical30,T-W balcony header,547.5243909501012,38.82172627760923
TW,complete,typical30,T-W vertical 11,0.0,160.35554121090453
TW,complete,typical30,T-W vertical 12,0.0,428.3880629808612
TW,complete,typical30,T-W vertical 13,35.35172043707021,0.0
TW,complete,typical30,T-W vertical 14,190.5550454211774,0.0
TW,complete,typical30,T-W diagonal 15,582.795423717128,0.0
TW,complete,typical30,T-W diagonal 16,0.0,126.57227844718075
TW,complete,typical30,T-W top / segment 1,115.06521601604933,5000.795869745177
TW,complete,typical30,T-W top / segment 2,22.682908311627536,673.6399114527285
TW,complete,storage125_sensitivity,T-W / B-WO,9755.038901698377,1249.3071660186808
TW,complete,storage125_sensitivity,T-W vertical 1,204.63768049548966,0.0
TW,complete,storage125_sensitivity,T-W vertical 2,533.5831196942381,0.0
TW,complete,storage125_sensitivity,T-W vertical 3,0.0,3207.622456537004
TW,complete,storage125_sensitivity,T-W vertical 4,853.2674753157064,0.0
TW,complete,storage125_sensitivity,T-W vertical 5,895.9527847754041,0.0
TW,complete,storage125_sensitivity,T-W vertical 6,414.4283741444683,0.0
TW,complete,storage125_sensitivity,T-W vertical 7,204.62481465061273,0.0
TW,complete,storage125_sensitivity,T-W diagonal 8,0.0,3121.9498490384294
TW,complete,storage125_sensitivity,T-W diagonal 9,15305.635250895119,0.0
TW,complete,storage125_sensitivity,T-W diagonal 10,1739.378887203022,0.0
TW,complete,storage125_sensitivity,T-W balcony header,1680.20931077441,70.31891301055126
TW,complete,storage125_sensitivity,T-W vertical 11,0.0,510.08656263031264
TW,complete,storage125_sensitivity,T-W vertical 12,0.0,1274.360311953938
TW,complete,storage125_sensitivity,T-W vertical 13,115.26967772771904,0.0
TW,complete,storage125_sensitivity,T-W vertical 14,535.8489769992627,0.0
TW,complete,storage125_sensitivity,T-W diagonal 15,1506.209915165471,0.0
TW,complete,storage125_sensitivity,T-W diagonal 16,0.0,584.5673116430189
TW,complete,storage125_sensitivity,T-W top / segment 1,289.97263025483494,11741.72656836102
TW,complete,storage125_sensitivity,T-W top / segment 2,6.048753880424715e-10,2037.1259984398841
TW,complete,live_only,T-W / B-WO,1592.5329179274772,226.04013482661892
TW,complete,live_only,T-W vertical 1,0.0,7.484954951442837
TW,complete,live_only,T-W vertical 2,37.22233482883858,0.0
TW,complete,live_only,T-W vertical 3,0.0,793.750163194576
TW,complete,live_only,T-W vertical 4,40.69466964605635,0.0
TW,complete,live_only,T-W vertical 5,10.653212070506148,0.0
TW,complete,live_only,T-W vertical 6,80.60020162383069,0.796383030866966
TW,complete,live_only,T-W vertical 7,26.779627224377126,0.0
TW,complete,live_only,T-W diagonal 8,0.0,477.1262522280453
TW,complete,live_only,T-W diagonal 9,2617.941086436419,0.0
TW,complete,live_only,T-W diagonal 10,422.10182145267817,0.0
TW,complete,live_only,T-W balcony header,7.137749417625259,40.78876078653496
TW,complete,live_only,T-W vertical 11,8.124842452499777,0.0
TW,complete,live_only,T-W vertical 12,2.0802076624408867,0.0
TW,complete,live_only,T-W vertical 13,3.0988855342309307,0.0
TW,complete,live_only,T-W vertical 14,76.09185407419808,0.0
TW,complete,live_only,T-W diagonal 15,50.14591250121798,0.0
TW,complete,live_only,T-W diagonal 16,9.525470960781163,0.0
TW,complete,live_only,T-W top / segment 1,0.0,1852.3085593361561
TW,complete,live_only,T-W top / segment 2,1.8085507560153442,69.78837519874995
TW,complete,machine200,T-W / B-WO,4586.654623555694,559.8709140837021
TW,complete,machine200,T-W vertical 1,62.87585541770827,0.0
TW,complete,machine200,T-W vertical 2,234.3987080831337,0.0
TW,complete,machine200,T-W vertical 3,0.0,1495.0062737051703
TW,complete,machine200,T-W vertical 4,389.9395036408949,0.0
TW,complete,machine200,T-W vertical 5,296.7160087000649,0.0
TW,complete,machine200,T-W vertical 6,177.0112122643745,19.77269859201503
TW,complete,machine200,T-W vertical 7,96.1728279332252,0.0
TW,complete,machine200,T-W diagonal 8,0.0,1463.079559089705
TW,complete,machine200,T-W diagonal 9,7077.493367591565,0.0
TW,complete,machine200,T-W diagonal 10,695.2263442795546,0.0
TW,complete,machine200,T-W balcony header,549.0725537750313,43.38913704783805
TW,complete,machine200,T-W vertical 11,0.0,158.308549486738
TW,complete,machine200,T-W vertical 12,0.0,428.0251203712273
TW,complete,machine200,T-W vertical 13,36.145793117062325,0.0
TW,complete,machine200,T-W vertical 14,210.9651213424551,0.0
TW,complete,machine200,T-W diagonal 15,595.7923736334644,0.0
TW,complete,machine200,T-W diagonal 16,0.0,123.97272854922495
TW,complete,machine200,T-W top / segment 1,103.37262558939632,5501.623641596525
TW,complete,machine200,T-W top / segment 2,22.774516196409667,692.753569522322
TW,complete,uplift20_sensitivity,T-W / B-WO,55.49440801440339,39.7810472605145
TW,complete,uplift20_sensitivity,T-W vertical 1,0.0,115.17299939611033
TW,complete,uplift20_sensitivity,T-W vertical 2,0.0,106.14072874785138
TW,complete,uplift20_sensitivity,T-W vertical 3,0.0,369.25619549545104
TW,complete,uplift20_sensitivity,T-W vertical 4,0.0,181.7263967861448
TW,complete,uplift20_sensitivity,T-W vertical 5,0.0,417.8524795022524
TW,complete,uplift20_sensitivity,T-W vertical 6,0.0,176.95878490826007
TW,complete,uplift20_sensitivity,T-W vertical 7,0.0,23.73468961377463
TW,complete,uplift20_sensitivity,T-W diagonal 8,72.32257925499529,0.0
TW,complete,uplift20_sensitivity,T-W diagonal 9,0.0,90.486200118241
TW,complete,uplift20_sensitivity,T-W diagonal 10,3.0016711423099776,12.407575620687005
TW,complete,uplift20_sensitivity,T-W balcony header,0.0,790.4301283493909
TW,complete,uplift20_sensitivity,T-W vertical 11,269.1580144567365,0.0
TW,complete,uplift20_sensitivity,T-W vertical 12,592.9438058968609,0.0
TW,complete,uplift20_sensitivity,T-W vertical 13,0.0,52.74157068138458
TW,complete,uplift20_sensitivity,T-W vertical 14,0.0,84.48408864826648
TW,complete,uplift20_sensitivity,T-W diagonal 15,0.0,479.70100994579303
TW,complete,uplift20_sensitivity,T-W diagonal 16,402.88198182833406,0.0
TW,complete,uplift20_sensitivity,T-W top / segment 1,231.78242890796614,202.1421742247624
TW,complete,uplift20_sensitivity,T-W top / segment 2,832.9470289586279,16.565248288071935
TW,complete,strength_screen,T-W / B-WO,7092.551451203321,920.5696097227533
TW,complete,strength_screen,T-W vertical 1,150.87911995875382,0.0
TW,complete,strength_screen,T-W vertical 2,407.4114917261552,0.0
TW,complete,strength_screen,T-W vertical 3,0.0,2150.6515195888833
TW,complete,strength_screen,T-W vertical 4,674.2318339207831,0.0
TW,complete,strength_screen,T-W vertical 5,652.2470013921271,0.0
TW,complete,strength_screen,T-W vertical 6,290.84387150869026,0.0
TW,complete,strength_screen,T-W vertical 7,180.27965183725752,0.0
TW,complete,strength_screen,T-W diagonal 8,0.0,2286.4157163992163
TW,complete,strength_screen,T-W diagonal 9,10960.729063028863,0.0
TW,complete,strength_screen,T-W diagonal 10,1087.6415860688428,0.0
TW,complete,strength_screen,T-W balcony header,1240.8971822977444,59.920726400562174
TW,complete,strength_screen,T-W vertical 11,0.0,363.483869871056
TW,complete,strength_screen,T-W vertical 12,0.0,931.1327548201054
TW,complete,strength_screen,T-W vertical 13,83.34845984335593,0.0
TW,complete,strength_screen,T-W vertical 14,392.84017647785095,0.0
TW,complete,strength_screen,T-W diagonal 15,1169.5415199604624,0.0
TW,complete,strength_screen,T-W diagonal 16,0.0,388.1059145189793
TW,complete,strength_screen,T-W top / segment 1,239.79697398652482,8563.090775860004
TW,complete,strength_screen,T-W top / segment 2,19.28843753851768,1482.3353260477345
TW,complete,HB0.25,T-W / B-WO,4591.103956579701,628.4957527811088
TW,complete,HB0.25,T-W vertical 1,61.51917505501324,0.0
TW,complete,HB0.25,T-W vertical 2,234.7738254884462,0.0
TW,complete,HB0.25,T-W vertical 3,0.0,1472.1949909710652
TW,complete,HB0.25,T-W vertical 4,389.22426965122014,0.0
TW,complete,HB0.25,T-W vertical 5,294.8589135251809,0.0
TW,complete,HB0.25,T-W vertical 6,179.72724602277307,18.649960291913835
TW,complete,HB0.25,T-W vertical 7,95.66348220443435,0.0
TW,complete,HB0.25,T-W diagonal 8,0.0,1460.3090678048566
TW,complete,HB0.25,T-W diagonal 9,7061.961383095272,0.0
TW,complete,HB0.25,T-W diagonal 10,677.1297896684762,0.0
TW,complete,HB0.25,T-W balcony header,565.7599189475471,44.56578544246722
TW,complete,HB0.25,T-W vertical 11,0.0,151.54392972876317
TW,complete,HB0.25,T-W vertical 12,0.0,419.93757671642754
TW,complete,HB0.25,T-W vertical 13,36.340611891088116,0.0
TW,complete,HB0.25,T-W vertical 14,218.09395141442377,0.0
TW,complete,HB0.25,T-W diagonal 15,607.9700314902398,0.0
TW,complete,HB0.25,T-W diagonal 16,0.0,133.57146551892478
TW,complete,HB0.25,T-W top / segment 1,99.90265292905315,5503.830376075524
TW,complete,HB0.25,T-W top / segment 2,19.842910012231386,716.8790213343301
TW,complete,HB0.5,T-W / B-WO,4586.4127423462905,603.7944417614909
TW,complete,HB0.5,T-W vertical 1,62.0986692786202,0.0
TW,complete,HB0.5,T-W vertical 2,234.86920894434735,0.0
TW,complete,HB0.5,T-W vertical 3,0.0,1475.9930295521901
TW,complete,HB0.5,T-W vertical 4,389.33728345012423,0.0
TW,complete,HB0.5,T-W vertical 5,296.7129398225913,0.0
TW,complete,HB0.5,T-W vertical 6,185.0579430721949,16.170604533178953
TW,complete,HB0.5,T-W vertical 7,99.14768828580489,0.0
TW,complete,HB0.5,T-W diagonal 8,0.0,1460.2083708356727
TW,complete,HB0.5,T-W diagonal 9,7064.771622005403,0.0
TW,complete,HB0.5,T-W diagonal 10,683.6747257517483,0.0
TW,complete,HB0.5,T-W balcony header,557.0593709628187,44.174386012204025
TW,complete,HB0.5,T-W vertical 11,0.0,155.13396676812792
TW,complete,HB0.5,T-W vertical 12,0.0,424.95272275409036
TW,complete,HB0.5,T-W vertical 13,36.22177671560069,0.0
TW,complete,HB0.5,T-W vertical 14,218.42431464410055,0.0
TW,complete,HB0.5,T-W diagonal 15,601.5753973272007,0.0
TW,complete,HB0.5,T-W diagonal 16,0.0,129.07484645658766
TW,complete,HB0.5,T-W top / segment 1,98.2937038318091,5498.886798603514
TW,complete,HB0.5,T-W top / segment 2,20.52277295349252,713.3815393754081
TW,complete,HB0.75,T-W / B-WO,4575.230853564859,580.013029904913
TW,complete,HB0.75,T-W vertical 1,62.672360976026816,0.0
TW,complete,HB0.75,T-W vertical 2,234.37769877130103,0.0
TW,complete,HB0.75,T-W vertical 3,0.0,1481.2245738233298
TW,complete,HB0.75,T-W vertical 4,389.4674736354655,0.0
TW,complete,HB0.75,T-W vertical 5,298.56524362473283,0.0
TW,complete,HB0.75,T-W vertical 6,185.30401957468746,15.396412908090483
TW,complete,HB0.75,T-W vertical 7,100.7561595272325,0.0
TW,complete,HB0.75,T-W diagonal 8,0.0,1458.529080396514
TW,complete,HB0.75,T-W diagonal 9,7056.02935780068,0.0
TW,complete,HB0.75,T-W diagonal 10,688.8354155580503,0.0
TW,complete,HB0.75,T-W balcony header,545.1525099866444,43.15840026696977
TW,complete,HB0.75,T-W vertical 11,0.0,160.34299277672852
TW,complete,HB0.75,T-W vertical 12,0.0,431.5175847323119
TW,complete,HB0.75,T-W vertical 13,36.06454137991523,0.0
TW,complete,HB0.75,T-W vertical 14,214.0942777493092,0.0
TW,complete,HB0.75,T-W diagonal 15,592.3324831392443,0.0
TW,complete,HB0.75,T-W diagonal 16,0.0,122.44602039453305
TW,complete,HB0.75,T-W top / segment 1,99.43788532356217,5487.072250272681
TW,complete,HB0.75,T-W top / segment 2,22.31004031297369,699.275845536605
TW,complete,HT0.25,T-W / B-WO,5556.930446762765,571.1668702371496
TW,complete,HT0.25,T-W vertical 1,60.4417624201109,0.0
TW,complete,HT0.25,T-W vertical 2,256.86327344194683,0.0
TW,complete,HT0.25,T-W vertical 3,0.0,2006.3090216272985
TW,complete,HT0.25,T-W vertical 4,415.6135002505675,0.0
TW,complete,HT0.25,T-W vertical 5,299.32261288631344,0.0
TW,complete,HT0.25,T-W vertical 6,206.66359465121906,18.56336868047066
TW,complete,HT0.25,T-W vertical 7,92.31808660274847,0.0
TW,complete,HT0.25,T-W diagonal 8,0.0,1760.230825133491
TW,complete,HT0.25,T-W diagonal 9,8700.564342643167,0.0
TW,complete,HT0.25,T-W diagonal 10,980.2589291921432,0.0
TW,complete,HT0.25,T-W balcony header,524.1426546497312,49.46982002567592
TW,complete,HT0.25,T-W vertical 11,0.0,163.96986733217759
TW,complete,HT0.25,T-W vertical 12,0.0,436.86842646252853
TW,complete,HT0.25,T-W vertical 13,36.46937417170369,0.0
TW,complete,HT0.25,T-W vertical 14,229.63857773787083,0.0
TW,complete,HT0.25,T-W diagonal 15,596.3015098502984,0.0
TW,complete,HT0.25,T-W diagonal 16,0.0,105.7920457285607
TW,complete,HT0.25,T-W top / segment 1,92.4187734208332,6635.540023785186
TW,complete,HT0.25,T-W top / segment 2,18.476593569489875,681.9548763657642
TW,complete,HT0.5,T-W / B-WO,5213.7139167371215,567.0840507139214
TW,complete,HT0.5,T-W vertical 1,60.874829468915976,0.0
TW,complete,HT0.5,T-W vertical 2,248.27927393313064,0.0
TW,complete,HT0.5,T-W vertical 3,0.0,1833.7581757896762
TW,complete,HT0.5,T-W vertical 4,406.8086453285675,0.0
TW,complete,HT0.5,T-W vertical 5,298.3472812287933,0.0
TW,complete,HT0.5,T-W vertical 6,195.5518616939953,19.45949939945663
TW,complete,HT0.5,T-W vertical 7,93.1377817635537,0.0
TW,complete,HT0.5,T-W diagonal 8,0.0,1655.0433860725552
TW,complete,HT0.5,T-W diagonal 9,8131.554212460223,0.0
TW,complete,HT0.5,T-W diagonal 10,880.5115749601456,0.0
TW,complete,HT0.5,T-W balcony header,534.4583141686556,47.43684011242776
TW,complete,HT0.5,T-W vertical 11,0.0,161.68933409989256
TW,complete,HT0.5,T-W vertical 12,0.0,433.50050212401214
TW,complete,HT0.5,T-W vertical 13,36.439274188748755,0.0
TW,complete,HT0.5,T-W vertical 14,223.13204522581174,0.0
TW,complete,HT0.5,T-W diagonal 15,597.5740607602892,0.0
TW,complete,HT0.5,T-W diagonal 16,0.0,112.71355192682951
TW,complete,HT0.5,T-W top / segment 1,92.86198632242476,6234.745207606858
TW,complete,HT0.5,T-W top / segment 2,19.867624769390844,686.75130451457
TW,complete,HT0.75,T-W / B-WO,4876.240257380562,561.9746083094174
TW,complete,HT0.75,T-W vertical 1,61.94789199497333,0.0
TW,complete,HT0.75,T-W vertical 2,240.69914412643828,0.0
TW,complete,HT0.75,T-W vertical 3,0.0,1665.224450354789
TW,complete,HT0.75,T-W vertical 4,397.9857700812744,0.0
TW,complete,HT0.75,T-W vertical 5,297.4549360517734,0.0
TW,complete,HT0.75,T-W vertical 6,184.6373258998018,20.242237876533704
TW,complete,HT0.75,T-W vertical 7,94.06928402709156,0.0
TW,complete,HT0.75,T-W diagonal 8,0.0,1551.6936007265674
TW,complete,HT0.75,T-W diagonal 9,7567.634575056119,0.0
TW,complete,HT0.75,T-W diagonal 10,780.8251338583044,0.0
TW,complete,HT0.75,T-W balcony header,544.181493504948,45.373320832653064
TW,complete,HT0.75,T-W vertical 11,0.0,159.62104277002743
TW,complete,HT0.75,T-W vertical 12,0.0,430.4012799192302
TW,complete,HT0.75,T-W vertical 13,36.39550882368708,0.0
TW,complete,HT0.75,T-W vertical 14,216.54455728768136,0.0
TW,complete,HT0.75,T-W diagonal 15,598.3957838714365,0.0
TW,complete,HT0.75,T-W diagonal 16,0.0,119.33768829788768
TW,complete,HT0.75,T-W top / segment 1,98.64809234257294,5840.291058285461
TW,complete,HT0.75,T-W top / segment 2,21.352883376503403,691.0894355478179
TW,complete,storage125_strength_sensitivity,T-W / B-WO,12424.9857753909,1632.0724630481607
TW,complete,storage125_strength_sensitivity,T-W vertical 1,125.96344601654386,0.0
TW,complete,storage125_strength_sensitivity,T-W vertical 2,532.2279918424442,0.0
TW,complete,storage125_strength_sensitivity,T-W vertical 3,0.0,4812.006509979161
TW,complete,storage125_strength_sensitivity,T-W vertical 4,810.4176133993521,0.0
TW,complete,storage125_strength_sensitivity,T-W vertical 5,662.0329792770642,0.0
TW,complete,storage125_strength_sensitivity,T-W vertical 6,550.3946961987114,0.0
TW,complete,storage125_strength_sensitivity,T-W vertical 7,242.76124434378946,0.0
TW,complete,storage125_strength_sensitivity,T-W diagonal 8,0.0,3884.4875394672736
TW,complete,storage125_strength_sensitivity,T-W diagonal 9,19736.14273058424,0.0
TW,complete,storage125_strength_sensitivity,T-W diagonal 10,2505.8628569908224,0.0
TW,complete,storage125_strength_sensitivity,T-W balcony header,1244.1604354919841,112.3752084662517
TW,complete,storage125_strength_sensitivity,T-W vertical 11,0.0,343.6285517925385
TW,complete,storage125_strength_sensitivity,T-W vertical 12,0.0,930.9931909653246
TW,complete,storage125_strength_sensitivity,T-W vertical 13,91.40654751523067,0.0
TW,complete,storage125_strength_sensitivity,T-W vertical 14,622.9305501629392,0.0
TW,complete,storage125_strength_sensitivity,T-W diagonal 15,1307.1116932662294,0.0
TW,complete,storage125_strength_sensitivity,T-W diagonal 16,0.0,353.14148957789405
TW,complete,storage125_strength_sensitivity,T-W top / segment 1,102.72448395318504,14766.259694353821
TW,complete,storage125_strength_sensitivity,T-W top / segment 2,8.335469852253123,1693.3695914660896
TW,complete,strength_roof,T-W / B-WO,8104.643872825336,998.7160865026558
TW,complete,strength_roof,T-W vertical 1,328.8130916489675,0.0
TW,complete,strength_roof,T-W vertical 2,627.3681596946229,0.0
TW,complete,strength_roof,T-W vertical 3,0.0,1706.465129142164
TW,complete,strength_roof,T-W vertical 4,1064.4402258506186,0.0
TW,complete,strength_roof,T-W vertical 5,1305.3009538797426,0.0
TW,complete,strength_roof,T-W vertical 6,311.9594300763631,0.0
TW,complete,strength_roof,T-W vertical 7,210.4832574860635,0.0
TW,complete,strength_roof,T-W diagonal 8,0.0,2711.2041096304297
TW,complete,strength_roof,T-W diagonal 9,12333.370263908862,0.0
TW,complete,strength_roof,T-W diagonal 10,999.3493500849686,0.0
TW,complete,strength_roof,T-W balcony header,2456.0436892928055,37.13697201991068
TW,complete,strength_roof,T-W vertical 11,0.0,777.2024698239331
TW,complete,strength_roof,T-W vertical 12,0.0,1870.9848130826479
TW,complete,strength_roof,T-W vertical 13,160.3737476011241,0.0
TW,complete,strength_roof,T-W vertical 14,517.4852052953132,0.0
TW,complete,strength_roof,T-W diagonal 15,2011.8565768320984,0.0
TW,complete,strength_roof,T-W diagonal 16,0.0,921.5341006991155
TW,complete,strength_roof,T-W top / segment 1,570.0113315738544,9992.083255188103
TW,complete,strength_roof,T-W top / segment 2,6.621315611886836e-10,2753.6611807266454
TW,complete,strength_HB0.25,T-W / B-WO,7151.672467847971,1037.856319831467
TW,complete,strength_HB0.25,T-W vertical 1,148.4305599076106,0.0
TW,complete,strength_HB0.25,T-W vertical 2,409.2432454748218,0.0
TW,complete,strength_HB0.25,T-W vertical 3,0.0,2139.7538617888886
TW,complete,strength_HB0.25,T-W vertical 4,674.4027374621737,0.0
TW,complete,strength_HB0.25,T-W vertical 5,649.5212620263032,0.0
TW,complete,strength_HB0.25,T-W vertical 6,298.321848096254,0.0
TW,complete,strength_HB0.25,T-W vertical 7,179.87925735241345,0.0
TW,complete,strength_HB0.25,T-W diagonal 8,0.0,2297.471470694846
