case,node,CAD_x_in,CAD_y_in,CAD_z_in,FX_lb,FY_lb,FZ_lb,MX_lb_in,MY_lb_in,MZ_lb_in
machine200,N28,-32.0,253.0,115.0,-1.047857753402539,8.513591883294435,27.02678927764078,35.51206874930407,27.48671739819878,84.93740032773438
machine200,N32,-32.0,253.0,226.093,0.2182098887860775,5.077840430662036,-4.787604143843055,70.33591899415478,-11.575675262138247,-5.108872942953894
machine200,N77,-32.0,-63.0,115.0,31.93121781779947,-438.6047503877585,1744.6544430370327,2028.8052879301433,256.2943293341721,-267.1673385543301
machine200,N79,-32.0,-63.0,117.0,8.107078589515368,-765.1575012374916,-1714.180755457448,-845.5145960338705,151.565653144904,-178.43949706268768
machine200,N126,-32.0,69.75,115.0,40.26536176418517,138.1296536395133,-6.193085204678841,-697.6413404382329,-1360.8802012904976,1159.722482304804
machine200,N148,-32.0,249.0,115.0,-239.95485810345403,244.48244915614228,791.6831662451974,1565.1785565381285,5139.122727188027,9833.722235097024
machine200,N149,-32.0,252.0,115.0,1.4036464641635327,152.40025525772404,-6.28410546338891,-359.66332183531296,-60.13019683252673,-159.45134612784574
machine200,N232,-32.0,69.75,150.143,-14.431021296114523,-1383.660693737329,18.407245705340756,157.7357086854463,24.268011493492168,403.09717939887196
machine200,N247,-32.0,69.75,116.0,225.30288108403775,-148.8772630637529,12.214907021686994,-2.989812447942514,-1296.0799036950211,-2395.2972370254015
machine200,N368,-32.0,-0.0,117.5,-110.92490403995517,-764.7159137342192,-229.26656660863287,-2972.610665600714,-732.8062945806059,1200.2029329902812
machine200,N369,-32.0,-0.0,134.148,-2.930296466192436e-12,-0.9286815991281009,-1.2898807826387526e-12,3.7859939199457e-12,-2.897921721349633e-15,1.0165237645445772e-12
machine200,N370,-32.0,-0.0,150.796,110.92490402385484,740.1494258535583,229.26656656915304,-4661.048935908409,732.806294580621,2493.1526726163647
machine200,N371,-32.0,69.75,117.5,-184.85774495679652,290.7608812706312,-18.390110602776986,-660.2044188618092,-64.69721754105478,3314.505548135843
machine200,N372,-32.0,69.75,142.022,-9.094947017729282e-13,-2.2816270189359784,3.637978807091713e-12,7.275957614183426e-12,0.0,6.821210263296962e-13
machine200,N380,-32.0,185.0,117.5,-517.6270346817608,-1121.277180547478,256.7226086877926,12553.07115348055,93.5997883360537,41139.37966326233
machine200,N381,-32.0,185.0,144.148,-2.7931679109750587e-10,-1.4865467643231243,1.5549688283894123e-11,-4.068792901553442e-12,-1.261584155258108e-13,2.3054721271903893e-09
machine200,N382,-32.0,185.0,170.797,3.0263490453904596e-09,-1.4865467643544714,6.002358669304149e-10,6.005266975817726e-10,-1.3320786542569175e-13,-1.6402074465522104e-09
machine200,N383,-32.0,185.0,197.445,5.445250427749601e-11,-1.0097804336128464,-2.1292631171779776e-11,1.1154278792277328e-12,1.442691405293275e-14,-4.678715819236036e-11
machine200,N384,-32.0,185.0,207.0,167.14375495910645,-1216.0804743766785,144.07809123396873,8176.390953302383,2663.1976289749146,2148.187321085483
machine200,N385,-32.0,185.0,224.093,351.8575096641828,2191.091721378616,-399.61610898704856,9145.074745714008,-2721.0461987875947,9072.01516437216
machine200,N402,-32.0,69.75,193.643,47.271814584732056,-1346.6457016468048,15.153088331222534,-834.6135649681091,130.39645998312335,-3074.6395103782415
machine200,N548,-32.0,69.75,120.0,184.85774440973182,-294.37206447392236,18.390110385509615,614.2291431068734,64.6972175415774,-2852.361188169103
machine200,N549,-32.0,69.75,147.143,-184.85774440968453,296.55246454733424,-18.390110385473236,-115.06637691274227,-64.69721754157734,-2165.2325683428985
machine200,N601,-32.0,120.0,222.655,42.388814174045876,-87.40589893170751,-9.151380110839186,-1023.9753038322144,-517.8233954368751,-2509.218340438379
machine200,N608,-32.0,150.0,226.093,-517.3039170175795,-137.99083836386833,-163.55492441161852,2946.3893426395985,-700.4844634688951,-6210.257647461943
machine200,N625,-32.0,235.0,226.093,-223.1825455906709,-129.5271699063904,57.574638455007104,-2020.4855060198295,1372.4631897881327,-5668.488558238453
