case,node,CAD_x_in,CAD_y_in,CAD_z_in,FX_lb,FY_lb,FZ_lb,MX_lb_in,MY_lb_in,MZ_lb_in
strength_lateral_HZ_2,N187,224.25,253.0,120.0,14.844597741793757,1574.959447128229,310.71178308117743,239.98724928136167,-73.28329836954046,157.0553490997324
strength_lateral_HZ_2,N233,224.25,69.75,150.143,-70.9065588847323,198.1212430929402,26.29822568540159,188.07877579816667,-70.8972260120186,-1075.4373949354106
strength_lateral_HZ_2,N361,224.25,-0.0,121.5,95.11823471133577,-604.3506967578512,-199.33074541016694,-4242.085801675921,100.93820421455816,-189.0113004700868
strength_lateral_HZ_2,N362,224.25,-0.0,150.796,-95.1182342579499,562.7787448726012,199.3307458040974,-1597.5077264586603,-100.93820421483723,-2597.5724814329274
strength_lateral_HZ_2,N365,224.25,69.75,152.368,-83.45926156854753,-399.48186685514236,-23.688588584160367,-115.00145371028484,14.430613316068504,1241.415490108006
strength_lateral_HZ_2,N403,224.25,69.75,193.643,31.04026573896408,-87.96866096183658,-0.884390115737915,217.59054613113403,99.61437476199353,-630.4644716382027
strength_lateral_HZ_2,N464,224.25,249.0,229.319,137.74260387732994,1362.5470799079628,-1920.9804606599864,-1575.728579437206,-1162.8232899829266,-4455.482116987034
strength_lateral_HZ_2,N559,224.25,-63.0,122.0,-167.52667980198163,566.1295525797607,1144.0536303182841,11802.85143381935,-3448.0912274142256,1646.9414277022472
strength_lateral_HZ_2,N568,224.25,-0.0,156.677,143.82998657226562,498.1702663600445,37.689208984375,-492.80580139160156,98.38747660070658,66.5893783569336
strength_lateral_HZ_2,N586,224.25,120.0,222.729,-349.83544875756996,-197.90390965933372,-136.2422898777204,-2108.778385039141,1599.1143143004122,3607.519807983501
strength_lateral_HZ_2,N587,224.25,122.762,224.25,-5.7321719489991665,2196.3599403202534,-1339.4176347255707,266.9219706058502,-380.52157147799153,-614.1883589439094
strength_lateral_HZ_2,N593,224.25,150.0,231.911,411.373251925741,-133.58842100981877,-141.5897447940176,1440.813423955994,-638.2056400088501,5016.422421314573
strength_lateral_HZ_2,N600,224.25,185.0,231.911,-3.7747106701135635,-2111.7683937735856,7841.327351093292,167.55711603164673,172.4853000374278,-405.03834991157055
strength_lateral_HZ_2,N609,224.25,235.0,231.911,-305.3876202009806,-155.65969122900063,-97.564823240369,-2236.1110153462214,146.0452729074382,5709.068739039874
