case,node,CAD_x_in,CAD_y_in,CAD_z_in,FX_lb,FY_lb,FZ_lb,MX_lb_in,MY_lb_in,MZ_lb_in
strength_HB0.75,N428,224.25,69.75,144.689,2.3283064365386963e-10,-11.126736401813105,-2.3283064365386963e-10,0.0,9.094947017729282e-13,-4.656612873077393e-10
strength_HB0.75,N429,224.25,69.75,152.368,168.876825432123,-3529.9996333041745,14.91347054739458,215.20609720440518,315.5638341803461,-3144.650179903337
strength_HB0.75,N467,224.25,69.75,193.643,-80.65114426612854,-1419.5477971360087,9.650496363639832,-11.096088290214539,316.11848367686616,5338.345228135586
strength_HB0.75,N528,224.25,249.0,229.319,431.03107633903926,2272.5663354947346,-4119.692963135983,1250.7157215905286,1791.8029844242874,8450.580044262586
strength_HB0.75,N556,224.25,69.75,147.143,726.9603774603456,1266.2830137186684,-20.168524262961,-348.955717591336,-823.1976248183328,6264.147224527318
strength_HB0.75,N632,224.25,-63.0,122.0,62.42483354185007,2055.8136386730766,2595.0487099893403,-2125.5744447856787,334.9741027210302,-1206.0261839565796
strength_HB0.75,N641,224.25,-0.0,156.677,-15.538238525390625,1387.668254673481,323.42877197265625,-5771.0341873168945,974.0209510717541,-96.63224792480469
strength_HB0.75,N659,224.25,120.0,222.729,241.7636990271025,-42.516820937698434,138.94329654051518,-2199.1204832912813,1749.5523504579521,4368.241080947734
strength_HB0.75,N660,224.25,122.762,224.25,-201.12151432037354,607.0056484490633,-402.65563213825226,1148.2944135665894,-5357.041735863779,-4766.60921895504
strength_HB0.75,N666,224.25,150.0,231.911,428.0326722222844,-130.7888021344022,-134.7783448972598,1264.0873658474125,901.158982357871,6093.171410904095
strength_HB0.75,N673,224.25,185.0,231.911,1.4612720012664795,-919.1902598887682,-488.8768881559372,20.38099706172943,-194.33844273496652,2167.6251071691513
strength_HB0.75,N682,224.25,235.0,231.911,968.9993674656616,-103.26365866072827,310.60948060096797,-1682.550071570751,-674.5241065264923,5211.375375285037
strength_HT0.25,N50,224.25,-63.0,120.0,60.690547890028206,359.23098135922135,-3618.1778716978033,569.7529076796592,524.7665248624751,-175.92326914533518
