case,node,CAD_x_in,CAD_y_in,CAD_z_in,FX_lb,FY_lb,FZ_lb,MX_lb_in,MY_lb_in,MZ_lb_in
service_patches,N528,224.25,249.0,229.319,189.0756885270799,-924.8509984422136,18.171359791986227,-1000.9989752088916,165.04304546877054,-4910.170790125648
service_patches,N629,-32.0,249.0,226.093,263.38883152928094,-2.671088658742134,39.48458065695793,-674.3617801472251,-1050.3743520837127,1225.9302776357604
service_patches,N691,50.25,249.0,229.319,401.2480940102908,490.9482807841406,-0.390936558894896,35.870496462692834,-405.88290837171763,1300.6776874878315
service_patches,N692,53.25,249.0,229.319,-620.7537540487689,-283.69832245340604,-12.192658061292528,-102.1281766546303,-821.5642476292546,-3187.905110209781
typical30,N148,-32.0,249.0,115.0,-222.94307295847463,229.6616409176392,10.051594070469456,-574.5979524711177,-1363.5512306813391,-2042.3773038971326
typical30,N186,224.25,249.0,120.0,-0.987358927828609,497.54765229196346,-4.425880259543192,-266.51465850981185,-46.24224549330893,145.69401672029926
typical30,N201,50.25,249.0,115.0,-174.3124960606645,197.09194324148953,7.533698500599766,366.75160333475986,312.34952240863646,318.4956978988514
typical30,N203,53.25,249.0,115.0,-488.49010277391875,888.1039334347068,-19.63069724709642,-306.15717387778284,-1242.8544614335642,8816.453316039619
typical30,N229,224.25,249.0,115.0,-268.719949901104,2253.482588071376,-109.18913394212723,-731.6313890218735,-367.06528022512794,-2389.470159560442
typical30,N482,56.25,249.0,207.0,571.0821975756263,366.1142861497224,-3.285770949912939,-47.7912261904139,-9.917523370409263,644.2872022286282
typical30,N504,224.25,249.0,117.5,418.3072078824043,-542.199130769819,92.48813998699188,-253.30034756660461,-754.7321903787088,4152.052522718906
typical30,N528,224.25,249.0,229.319,118.2476947180898,-497.6281774543436,10.177458338484625,-586.0814667778579,92.64692366509283,-2978.3084397358944
typical30,N629,-32.0,249.0,226.093,167.59271488286632,57.86526738436594,22.83373427632823,-408.3366515803932,-587.7769054853733,751.3821868959434
typical30,N691,50.25,249.0,229.319,275.50559294167,322.8545222983171,0.24850795429126282,-4.008611195093709,-256.25921949011087,1047.5219886758118
typical30,N692,53.25,249.0,229.319,-395.28242738567934,-154.91554278146702,-6.801627649309732,-46.130849837434255,-485.62457542149895,-2266.4005930290477
storage125_sensitivity,N148,-32.0,249.0,115.0,-354.59092990747985,159.5931379291555,44.53039832105076,-1269.1882743223712,-4315.823938379667,-7585.514645633008
storage125_sensitivity,N186,224.25,249.0,120.0,-0.8206697781279217,1266.9127349908522,-10.548074466874823,-638.3578963416512,-142.27034948896016,378.95254052375094
storage125_sensitivity,N201,50.25,249.0,115.0,-383.0111748750906,505.08484284468096,18.151250605529853,848.800644267115,721.1738250870204,-404.14681227426894
storage125_sensitivity,N203,53.25,249.0,115.0,-1432.5313185923583,2341.7360040869567,-59.15158689758396,-703.0611286536448,-4055.7422397140535,23705.8446094836
storage125_sensitivity,N229,224.25,249.0,115.0,-812.7865712046623,5514.0085831433535,-263.1493842601776,-2001.7891430854797,-1128.7840262027457,-4919.8787405490875
