column,case,Fx_lb,vertical_Fy_lb,Fz_lb,Mx_lb_in,My_lb_in,Mz_lb_in
S1,basic_Dwall,6.966361703608968,29.181232655167396,0.2510850719533204,11.128076637392995,-2.7188013650659144,-46.83816341400923
S1,basic_HB0.25,-9.970206141179625,-30.394437414544885,-0.4283657165285071,-34.237995197140854,13.312424302585638,64.249294095181
S1,basic_HB0.5,-8.34058163513192,-25.205839773618603,-0.4696934686887808,-39.6608842875258,12.154849190483072,53.82190826330084
S1,basic_HB0.75,-3.830019044449401,-12.15814206674719,-0.2994733684882387,-28.027630092321527,7.039139881106084,25.31578672057669
S1,basic_HT0.25,15.698321118343378,51.40122864496652,0.6330754272845027,44.618160375208646,-4.776284551530544,-104.30706420058273
S1,basic_HT0.5,13.49274087797067,36.344591015628886,0.30079242142899065,15.129167445261423,-3.2571966188378414,-84.91362711654462
S1,basic_HT0.75,10.91652313208213,21.48249355612684,0.08165242071136086,-4.668444680190303,-0.47874148126589827,-62.78030200259381
S1,basic_HX,-329.6476034430625,-939.5957685950035,-13.683317341714663,-1100.3742770112535,257.5594285363666,2081.1289298642814
S1,basic_HZ,-425.98896919067766,-456.5888009656409,-17.741210818040344,-1712.1226269788576,372.5715551689579,2207.240543173122
S1,basic_L125,28.187478425876627,53.82855057447255,-1.5713513578486111,-237.50455751586264,94.32599334179477,-160.1190034668409
S1,basic_L30,6.764990830752537,12.918840900328144,-0.37712453685446357,-57.001110868685906,22.638242284481922,-38.428535655003955
S1,basic_L40,9.019970567597111,17.22507418438676,-0.502833566325612,-76.00155041245661,30.184338687213867,-51.23794000508792
S1,basic_L75patch,11.328246002445537,22.072739963992095,-0.5553664033611991,-89.86276691848003,33.0538059909511,-63.81358100480004
S1,basic_P200,-0.04542259926791358,-0.46899210317811363,-0.030321380975593375,-3.1681047731429097,0.9404884135397986,0.48385569636206394
S1,basic_R20,81.7434026804351,141.14823277022631,2.9624466226020574,130.56579897543503,-44.82575823135958,-459.5573572677424
S1,basic_U20,-81.7434026804351,-141.14823277022631,-2.9624466226020574,-130.56579897543503,44.82575823135958,459.5573572677424
S2,service40,-14.287235495383305,1940.4921417215373,627.9764405562482,2874.984460773149,230.99133635579253,-319.85262342758904
S2,service_patches,-13.436472859675058,2018.717673981222,670.4680910919822,3079.4778801377292,224.5162493781445,-322.82827967488424
S2,typical30,-25.414822227456128,1205.1959605452935,392.62801216747044,1636.9691823076691,59.74639835202764,-206.87590553178538
S2,storage125_sensitivity,-7.610412266888992,2457.1375984294946,899.0604536599234,4095.0128600467824,78.60388245122272,-331.21270274707956
S2,live_only,3.141994845388951,243.1273216906217,127.56893239233118,574.1308920446804,-71.711961079216,-5.345625898454039
S2,machine200,-24.866309624665984,1272.5929014830674,427.3508407955476,1793.278100484053,38.19382127461747,-206.11586491914565
S2,uplift20_sensitivity,-27.00490003578158,-60.804043574352725,-25.285415561048367,-370.6600072342719,-121.05478839073109,-10.079551096452139
S2,strength_screen,-21.766117792874734,2078.842280438172,730.1666040322627,3240.68539295339,105.72373154835385,-312.57430286974324
S2,HB0.25,-35.20401600551756,1318.429618741561,435.86002628237003,1836.3615552970552,-16.351828132799767,-128.80929074003103
S2,HB0.5,-33.259982678784844,1321.087396208733,441.6560307298068,1862.9747846130613,-17.588604583440947,-140.55640607312748
S2,HB0.75,-28.889644741829077,1321.8714163149405,448.7624042288765,1899.4219874602495,4.839343659648707,-173.48574879062193
S2,HT0.25,-5.516545754781143,1173.3542549292329,411.87461612912585,1689.2763284235455,112.4632083742268,-341.8877415535102
S2,HT0.5,-12.975425722463816,1267.5575312865462,437.71514881657805,1824.1954866361536,82.0554804693826,-294.0421544078559
S2,HT0.75,-20.992649137513503,1361.600477946418,463.8868791678833,1961.8997478021597,54.360549062922566,-237.07855863089927
S2,storage125_strength_sensitivity,-12.44459196425505,2780.314390661182,1095.914327599636,4865.540886124787,-127.73707613230182,-325.9880952800347
S2,strength_roof,-12.785374388887622,2627.9962216026242,851.9321041225137,3977.4418999842815,360.72671862635156,-430.3866217394196
S2,strength_HB0.25,-38.68558391444065,2162.7651300136413,748.3102616045463,3330.060912765704,12.651605687893523,-185.52978315499834
S2,strength_HB0.5,-35.57509859033757,2167.01755834805,757.5838882595083,3372.642221944092,10.67293619537579,-204.32540437454327
S2,strength_HB0.75,-28.582484455328984,2168.271867038647,768.95410216219,3430.957904097809,46.55811822435447,-257.01290948568874
S2,strength_HT0.25,8.814439562075508,1930.6444582330012,709.9336309030988,3094.72475892612,218.75608125896278,-526.455836653039
S2,strength_HT0.5,-3.1198067299904593,2081.3697481763425,751.2784693224067,3310.595295957415,170.1034690343832,-449.9026056893311
S2,strength_HT0.75,-15.94746892733003,2231.8386438881375,793.1532159261036,3530.92190430515,125.7909740276621,-358.76007032377413
S2,lateral_HX,-345.0892992607214,1744.3143860072657,251.92573805206905,849.4459668778953,-1306.4172325565908,2071.4192913624197
S2,strength_lateral_HX_1,-348.790917668541,2258.4651201232577,469.88957422681,1818.280349858037,-1361.8812515631307,2031.4438172741916
S2,strength_lateral_HX_-1,264.44307375813673,697.8166141537964,445.070454423027,2021.4873790028676,1478.1780271189295,-2427.9302364183886
S2,strength_lateral_HX_2,-655.4082316479758,3038.7898567048856,482.29904633423934,1716.6760572190567,-2781.9128177292546,4261.133238414896
S2,strength_lateral_HX_-2,571.0597009362446,-82.50708723937532,432.660790148724,2123.0899760432403,2898.2054385882293,-4657.614491576205
S2,lateral_HZ,108.15048045943144,-5956.272079403042,-1880.5282579845527,-12269.807513461905,-323.4404382044547,-979.5875994059523
S2,strength_lateral_HZ_1,104.44872214445572,-5442.121128028878,-1662.564458904315,-11300.973462927734,-378.9053017243237,-1019.5620213815853
S2,strength_lateral_HZ_-1,-188.7973153626422,8398.404008104619,2577.5242830535085,15140.739377498678,495.1975759818686,623.0812322260176
S2,strength_lateral_HZ_2,251.0718573368187,-12362.383870377911,-3782.6087969064397,-24521.829593221373,-815.9560367039261,-1840.8845238142408
S2,strength_lateral_HZ_-2,-335.4203380484807,15318.66657284897,4697.568649920635,28361.59576986826,932.248995763978,1444.402887486208
S2,basic_Dfloor,0.9425991263653931,72.93819636735147,38.270680189281144,172.2392709836995,-21.513584663988645,-1.6036927500906024
S2,basic_Droof,1.9015597228562102,374.21865899227095,103.5063772063499,565.1976581205267,89.7215709145533,-34.78229484657514
S2,basic_Dsteel,-40.374131831217724,589.7718851262886,136.00972773677927,385.8511746906643,23.889231837666994,-123.48342481252669
S2,basic_Dwall,9.758624860157239,-14.078218518177906,19.16452181424419,83.08285415262152,21.432998703354038,-42.99705535919707
S2,basic_HB0.25,-10.574686922355589,52.45181908127226,11.33978249572419,55.859662881826615,-58.17020564516028,79.40298011447872
S2,basic_HB0.5,-8.630630051977256,55.10955767739567,17.13579247597207,82.47294281724439,-59.406847376944214,67.65568918667
S2,basic_HB0.75,-4.260290401587559,55.89357613981573,24.24216675806277,118.92015157237458,-36.97889132315218,34.726334051958574
S2,basic_HT0.25,19.11281749532303,-92.6236000711562,-12.645619270370277,-91.22548896368284,70.64501987536295,-133.67572433769817
S2,basic_HT0.5,11.653876229232013,1.5797758461052058,13.194898532243167,43.69353309843006,40.236930287651745,-85.82967791164556
S2,basic_HT0.75,3.6366226647630997,95.62276740038982,39.366620257245344,181.39771930299648,12.54182254046219,-28.865856468544354
S2,basic_HX,-306.6170188810032,780.3242899423656,12.409554089484429,-101.60356794549841,-1420.0297827550528,2229.687201862472
S2,basic_HZ,146.6230333650097,-6920.262587189453,-2120.0443659627617,-13220.856378103079,-437.051348160943,-821.3217370986164
S2,basic_L125,9.81879408895844,759.7727908122587,398.65293100461577,1794.159188239642,-224.09952036736496,-16.705532450859753
S2,basic_L30,2.3565070063103906,182.34547706729606,95.67670304670848,430.59820009273193,-53.7839066777783,-4.00930088563921
S2,basic_L40,3.141994845388951,243.1273216906217,127.56893239233118,574.1308920446804,-71.711961079216,-5.345625898454039
S2,basic_L75patch,3.9928059243893017,321.352770134927,170.06059293117903,778.6244112633655,-78.18673454813178,-8.321650482168826
S2,basic_P200,-0.23693423626416177,6.615028969011614,2.8306090007008446,12.776315582522324,-3.6242831535337428,2.096058870146612
S2,basic_R20,10.342094889489973,674.5143499475282,203.4562003921746,1094.4825889216672,189.172941727372,-111.64035767809125
S2,basic_U20,-10.342094889489973,-674.5143499475282,-203.4562003921746,-1094.4825889216672,-189.172941727372,111.64035767809125
N2,service40,-78.99106164660903,12811.55253989194,-133.591153919861,-6054.783933575028,941.1406717954231,3414.090129819528
N2,service_patches,-96.29016280699541,14360.321965119514,-146.87078514618398,-6629.337292176846,1034.2103777151228,4133.069017183027
N2,typical30,-65.607664213771,8488.689465804335,-86.95426925268312,-3922.75057211923,788.5629913550606,2822.27460738762
N2,storage125_sensitivity,-196.3802843950099,20973.145313124875,-212.0317374428601,-9562.779150522343,2472.3933114134534,8336.036850095257
N2,live_only,-55.24198887455768,3840.749585882325,-36.91321669292991,-1650.8213276890974,720.5895294833136,2316.210356005193
N2,machine200,-80.74272818096671,9514.262711096508,-96.85075843258794,-4365.827904203611,992.1632904589162,3455.895714177366
N2,uplift20_sensitivity,-14.932803963547965,2.2007074183625086,1.84696602755266,108.54726061027971,176.44222848568702,638.3072218722335
N2,strength_screen,-144.8636004465805,17034.32097505911,-170.13607487668983,-7641.824998975606,1585.8149148389568,6164.824402324597
N2,HB0.25,-87.14886210393212,9662.602036927576,-97.83971594727123,-4405.494438247168,1131.7692555222693,3733.537829930874
N2,HB0.5,-92.57049962632198,9925.313834561257,-100.10312674493436,-4504.38940677536,1204.814514295854,3942.542521016609
N2,HB0.75,-91.31348715711742,10196.893084688983,-102.42250747761688,-4605.176916357091,1160.1983922120926,3876.7528616935215
N2,HT0.25,-79.6794756851968,9570.632892694171,-98.83567771663934,-4472.6042759124975,962.7147389141401,3428.528099102326
N2,HT0.5,-79.5599844575469,9670.64652351109,-100.32690564000036,-4542.820562527656,976.9861521732261,3418.3024055149845
N2,HT0.75,-79.41715956572217,9770.070807695889,-101.81597422315473,-4612.82961864109,986.5312169043872,3407.14259283128
N2,storage125_strength_sensitivity,-305.0078029306543,27614.838532817565,-274.3936023746705,-12335.33217553789,3886.907852697083,12889.57356511508
N2,strength_roof,-100.86913247173095,17499.552703273894,-181.1698024732798,-8197.860902346749,1067.292572089004,4357.749750542585
N2,strength_HB0.25,-157.2327195406953,17376.281209234094,-172.7875021609381,-7753.886614686152,1846.7090656824341,6696.361258920543
N2,strength_HB0.5,-165.90733826090883,17796.620044459134,-176.4089584724355,-7912.118511653138,1963.5814375470422,7030.768660230058
N2,strength_HB0.75,-163.89611466429557,18231.14675908855,-180.11996619363293,-8073.378451219351,1892.1955325934991,6925.504916201304
N2,strength_HT0.25,-145.28169803053189,17229.130494506844,-174.3810393498921,-7861.262267341603,1576.221739168358,6208.345432514498
N2,strength_HT0.5,-145.09051398776066,17389.15235262469,-176.76700495990414,-7973.6083755269165,1599.056059070998,6191.984475062663
N2,strength_HT0.75,-144.86199889942242,17548.23131732742,-179.14951657387084,-8085.622963702585,1614.3283083316724,6174.129151095403
N2,lateral_HX,-22.6998853116971,4191.5167992353245,-43.79937218386283,-2001.770893418121,1236.4851029766073,2050.8135245501244
N2,strength_lateral_HX_1,-95.67379470651919,10329.220491637732,-102.01127091002921,-4593.960328650782,2058.6361663188845,5116.405185979736
N2,strength_lateral_HX_-1,-54.602260280893915,9428.03467220265,-94.6030507120577,-4258.566870484304,-329.4144402949588,1318.805702767859
N2,strength_lateral_HX_2,-116.20957691217876,10779.813764623832,-105.71538757793844,-4761.657404374934,3252.661932865723,7015.206118401248
N2,strength_lateral_HX_-2,-34.06651040858654,8977.442185401851,-90.89894831357869,-4090.870548146506,-1523.4392089306862,-579.9926618550412
N2,lateral_HZ,0.8863799422631926,5463.735942666873,-108.78839533562004,-5792.926653282206,146.3453890807363,-80.49841666870279
N2,strength_lateral_HZ_1,-72.08753602639705,11601.439793372565,-167.00029689758816,-8385.116237944032,968.4966554645945,2985.093766969358
N2,strength_lateral_HZ_-1,-78.18855402942616,8155.816220365802,-29.614040077107294,-467.4117711488422,760.7261504923563,3450.119906048363
N2,strength_lateral_HZ_2,-69.03702154114619,13324.251446055647,-235.6934228717119,-12343.968342677339,1072.3817395932062,2752.580262276488
N2,strength_lateral_HZ_-2,-81.23906316792325,6433.004439712198,39.079088165030406,3491.440452882029,656.8409028696606,3682.6329865171624
N2,basic_Dfloor,-16.57259663506124,1152.224874871099,-11.073964985811935,-495.2463970949585,216.1768579256696,694.8631046169512
N2,basic_Droof,0.10941523305677421,1292.3948843273595,-15.737086172819469,-737.1718873789896,-12.917691240647393,12.041352933071384
N2,basic_Dsteel,-2.273545839072484,2448.529308498222,-24.358181396651375,-1096.902566341045,55.377875302705164,139.9734226924453
N2,basic_Dwall,-5.439446517438427,714.978236919593,-8.10012466729211,-355.3137511962102,-10.516161016086329,238.2390554038741
