column,case,Fx_lb,vertical_Fy_lb,Fz_lb,Mx_lb_in,My_lb_in,Mz_lb_in
S1,typical30,111.40955730033347,622.8358910803162,1.133213596187958,-51.97018544383023,-0.7503023653093368,-93.44316397181866
S1,storage125_sensitivity,197.50882731436343,797.4265325636709,2.563074595141108,-124.91450582487867,38.51945910260254,-592.2795724978173
S1,live_only,7.078043984594478,19.725172983052783,-0.5114378003070205,-72.15788582444219,33.64858021240293,-44.03154598827179
S1,machine200,112.96337792532029,626.9307092330209,0.9703660017951705,-73.44412240659693,8.728803836898118,-102.97457702763911
S1,uplift20_sensitivity,-5.628277825375185,237.0818990234429,-1.734449530418067,-97.14162710193928,25.0535537943928,358.0096494296045
S1,strength_screen,179.6239858047767,843.7600016167976,2.4140130989509445,-69.75816146245131,6.745412028372452,-378.9566439735829
S1,HB0.25,102.39186876613084,594.3774306057721,0.5496481210733688,-106.14459147313262,21.385646133141826,-34.746885862204685
S1,HB0.5,103.77843304507843,598.6910994726912,0.5264048361468552,-109.8023736506276,20.304379937994756,-43.57278066250654
S1,HB0.75,108.73212426976382,613.1297774604573,0.7160836746930462,-96.33515548992123,15.193010365186181,-74.93064243122356
S1,HT0.25,129.02544293963226,681.9184962550141,1.603140125031646,-28.269262963129766,3.1955035675479424,-210.9518125924411
S1,HT0.5,125.57961728000173,664.5552857751348,1.2297438477656812,-60.37050006121598,5.699068727506135,-184.54189600790832
S1,HT0.75,121.81843442307468,647.6060416488896,0.97575699881879,-82.26486291073111,9.507214737121812,-155.7277928852666
S1,storage125_strength_sensitivity,197.3559314191935,892.1479782205706,0.5852251579802343,-308.99613100747683,116.73598788660769,-489.7920030918192
S1,strength_roof,249.21991655007383,965.4384523127057,5.5961408683419105,84.0972676233312,-59.80936841151578,-771.6482640118226
S1,strength_HB0.25,162.36446155798913,790.336407257558,1.6848833653817847,-127.57407426293672,28.703501003086284,-267.4299655289304
S1,strength_HB0.5,164.58294988022527,797.2382295209513,1.6476933259856752,-133.42658660083674,26.973488431591843,-281.55130124541114
S1,strength_HB0.75,172.50885340111873,820.3401041423301,1.9511793243069524,-111.87904790452649,18.795299418320678,-331.72386261260675
S1,strength_HT0.25,204.97819959369633,930.4021471216001,3.3704714375417657,-2.9734708207120106,-0.40074377497549424,-549.3579576384819
S1,strength_HT0.5,199.4648785648784,902.6209946123665,2.7730372936280934,-54.33545221415454,3.6049611276567526,-507.10208115997705
S1,strength_HT0.75,193.44698146738125,875.502237105408,2.366658387440519,-89.36644623193912,9.697997058904498,-460.99951694450397
S1,lateral_HX,-263.53325264362877,-478.06538450824524,-14.127672480872892,-1235.1257607100806,239.5266290300787,2288.86481632064
S1,strength_lateral_HX_1,-233.32965248187364,-333.0555793644748,-14.310542686582872,-1309.609410643677,269.31859126840124,2222.1443806904854
S1,strength_lateral_HX_-1,485.4085833647104,1759.18667606313,16.668606798646845,1175.5020773814676,-275.89204799221255,-2339.5246878293756
S1,strength_lateral_HX_2,-592.6987827469956,-1379.176737078199,-29.800118030043556,-2552.1652052336467,541.9239218440631,4502.978989645618
S1,strength_lateral_HX_-2,844.7777249236282,2805.3078604200446,32.1581826867417,2418.0579181461176,-548.4973885499885,-4620.359364620557
S1,lateral_HZ,-337.1451656858223,110.76142795740584,-16.188314730577684,-1710.854809521197,331.22688953807466,2247.6858204719515
S1,strength_lateral_HZ_1,-306.9415693090442,255.7712321517663,-16.37118506914887,-1785.3384739795665,361.0188548104875,2180.9654024779943
S1,strength_lateral_HZ_-1,559.020479073997,1170.359809507689,18.729248131967847,1651.2310538876861,-367.59229269012627,-2298.3455794391048
S1,strength_lateral_HZ_2,-739.9226021241708,-201.52308683833368,-33.92140214682874,-3503.623274294673,725.324436559278,4420.620951600891
S1,strength_lateral_HZ_-2,992.0015279810538,1627.6541267699577,36.27946574136857,3369.515915487565,-731.897887151223,-4538.001199857814
S1,basic_Dfloor,2.1234134479832227,5.917550862300041,-0.15343133795260053,-21.64736490088704,10.094573902751891,-13.209464273144038
S1,basic_Droof,37.56146286799013,63.57328974747121,1.3777139976662285,51.742463864327576,-22.797518596810768,-210.0671297933192
S1,basic_Dsteel,58.274387938300436,504.48240959092664,-0.015812499025192567,-44.312541276249696,-10.281158747751883,218.09750500588325
S1,basic_Dwall,8.141769753150937,34.068784364255734,0.3083222575614551,16.365711090879728,-3.0026427000087303,-55.240473882740815
S1,basic_HB0.25,-10.787214629061081,-33.389782696897115,-0.4557067094501003,-36.13499531822588,13.723816487313295,69.70425104679171
S1,basic_HB0.5,-9.400647051066272,-29.07610700099065,-0.4789498412916654,-39.792764127249015,12.642547414356772,60.87833704020099
