case,node,CAD_x_in,CAD_y_in,CAD_z_in,FX_lb,FY_lb,FZ_lb,MX_lb_in,MY_lb_in,MZ_lb_in
basic_HX,N69,224.25,0.0,115.0,-144.36053767580026,47.82516383071648,3.3358037930053825,18.426601591439915,479.8687161337562,-189.56234669286715
basic_HX,N71,224.25,0.0,153.373,64.61643017719116,-8.389259228740306,3.9261434737935286,-44.32052681266046,454.2168750653342,64.7503142950481
basic_HZ,N5,-32.0,0.0,115.0,9.728908464276994,10.776434025447257,-2.191663091976905,-21.836266528893,223.79259288336397,61.27882888891804
basic_HZ,N7,-32.0,0.0,153.373,17.143758550675496,-5.326024868721593,-0.5525899172963215,-9.311809148822476,123.34587737606749,-13.36137996507471
basic_HZ,N69,224.25,0.0,115.0,23.567554118586827,-66.48678536569889,-0.2715103919627541,111.58882516708559,204.37678545119144,83.19713745887297
basic_HZ,N71,224.25,0.0,153.373,-50.44022115439147,61.03637620908868,3.015763905219867,-174.96010892290224,151.69962542566918,-12.132398777828646
basic_L125,N5,-32.0,0.0,115.0,-7.8436287838922345,91.89811915186351,9.890650338811852,246.2970034758465,773.4894489650135,-350.2136047237936
basic_L125,N7,-32.0,0.0,153.373,-188.95846055848682,-70.74274404084007,-19.438363926643422,422.20930077132857,492.69246504573374,-90.48764196714667
basic_L125,N69,224.25,0.0,115.0,153.3044196164035,130.67906502442978,30.81061869714195,399.6475579259995,948.7955290898464,111.32612768632315
basic_L125,N71,224.25,0.0,153.373,43.497669938663805,-151.83444012501204,-21.262904750695704,493.67593284263427,231.62418639024708,168.6730639027831
basic_L30,N5,-32.0,0.0,115.0,-1.8824638861883651,22.055552596947823,2.3737562766174687,59.11128210404615,185.63744649734656,-84.05124317430553
basic_L30,N7,-32.0,0.0,153.373,-45.350049787055234,-16.978259933649067,-4.665207243328314,101.33023246622894,118.24617513832112,-21.717034664807272
