case,node,CAD_x_in,CAD_y_in,CAD_z_in,FX_lb,FY_lb,FZ_lb,MX_lb_in,MY_lb_in,MZ_lb_in
typical30,N631,224.25,-63.0,122.0,6.958880746889508,-234.31320955863004,-730.3390304452679,1304.0877694583533,-403.7681335200057,-529.4630678860522
typical30,N640,224.25,-0.0,156.677,17.936691284179688,940.2980957776308,197.73208618164062,-4124.4001388549805,587.0247657457367,-147.80698204040527
typical30,N658,224.25,120.0,222.729,156.50590904405627,-45.16914689608802,95.22045651441404,-1646.4825638794516,1389.9138162112702,3212.160251519133
typical30,N659,224.25,122.762,224.25,-87.2426229971461,5414.82675793767,-3294.1568524837494,1878.8731966018677,-2472.97309115433,-2508.165490743704
typical30,N665,224.25,150.0,231.911,191.10049530888932,-113.80917854691393,-60.090676886392934,1619.845504485157,408.70338637371674,4714.945551009025
typical30,N672,224.25,185.0,231.911,-2.660089910030365,5250.183063089848,2965.4730739593506,-1055.3242857456207,70.5406816295581,596.7368743121624
typical30,N681,224.25,235.0,231.911,281.0415775580612,-103.30543666890968,85.35700893417278,-1249.2323933639605,-539.0928259659065,3947.4458180489464
storage125_sensitivity,N50,224.25,-63.0,120.0,6.23670129859215,-956.2795462804178,819.3214120002576,6516.127365753577,-692.6817670008363,76.60407599728799
storage125_sensitivity,N60,224.25,253.0,228.398,-974.3402536511421,6308.315104603767,4145.940230756998,11399.54942330718,-2199.8154696151614,3084.540754614398
storage125_sensitivity,N70,224.25,0.0,130.311,2.529699735858099e-12,-9.018562366272393,1.1119512598823256e-11,-5.137471492381245e-12,-2.190077711087632e-13,7.0274218250649064e-12
storage125_sensitivity,N71,224.25,0.0,153.373,251.2506750660611,-1869.405025888172,-567.691501271885,11215.79131041705,-12.426266026348973,3345.5194251968414
storage125_sensitivity,N72,224.25,0.0,156.373,0.1840972900390625,38.88053199648857,1.92828369140625,-45.10150146484375,3.995770899578929,-2.6123085021972656
