case,node,CAD_x_in,CAD_y_in,CAD_z_in,FX_lb,FY_lb,FZ_lb,MX_lb_in,MY_lb_in,MZ_lb_in
lateral_HZ,N463,224.25,249.0,229.319,-46.974439945460325,-307.5502866364711,12.217119520324841,-338.4999803961663,265.37601251365044,1550.6019295301737
lateral_HZ,N555,-32.0,249.0,226.093,66.73857892885205,-125.92381762725508,0.410495380783979,11.441575571791612,-123.54193563455998,-1436.2589562649073
lateral_HZ,N617,50.25,249.0,229.319,51.584440489573346,26.399266975047432,-0.2466942836763338,-11.59039742232299,35.53951521662793,588.5859136122393
lateral_HZ,N618,53.25,249.0,229.319,-120.27441302750755,9.210783971091923,-3.44101803198314,-17.8016573135197,246.42254520857247,-983.4451889754882
strength_lateral_HZ_1,N147,-32.0,249.0,115.0,-174.98031332481918,302.42283473670483,-0.03345538355737425,18.86645358197715,109.26437329989214,513.0976728561834
strength_lateral_HZ_1,N185,224.25,249.0,120.0,-1.2300406860185604,447.8518309259333,-2.8605085118259534,-175.07125757430427,0.10014566178084665,29.147710869194412
strength_lateral_HZ_1,N197,50.25,249.0,115.0,-62.006584304147616,19.441341061145803,0.3385787640497503,-26.45492070624509,-59.12431637310807,855.3530125864528
strength_lateral_HZ_1,N199,53.25,249.0,115.0,21.574988213810038,53.01576103370298,-1.2705972633138354,43.6775519229494,307.4297247796831,813.0105337209679
strength_lateral_HZ_1,N215,224.25,249.0,115.0,42.42662911679781,940.7028413359812,-118.88283844997744,697.2795612045566,269.48457920165015,-636.0526021252092
strength_lateral_HZ_1,N417,56.25,249.0,207.0,181.99445914989394,165.54670168382037,-1.915073908228321,-57.328065743430514,173.78066190786754,264.15194453823614
strength_lateral_HZ_1,N439,224.25,249.0,117.5,42.97689923543284,-613.9461484920294,114.86478512242942,-1328.5409477331302,-221.9525307551784,-382.96592486333196
strength_lateral_HZ_1,N463,224.25,249.0,229.319,-55.081414126594126,-330.335023176922,12.895262330072383,-375.5442227659684,275.50892092195073,1892.4758130067287
strength_lateral_HZ_1,N555,-32.0,249.0,226.093,81.4918204325895,-149.7526748056584,0.3354852942251643,25.316636430829167,-132.31589525651526,-1721.8941189241557
strength_lateral_HZ_1,N617,50.25,249.0,229.319,62.28691896088698,32.322133690677326,-0.20962733725467847,-9.174503557910736,39.77794957590299,701.7629028539305
strength_lateral_HZ_1,N618,53.25,249.0,229.319,-139.4533626933843,12.264546546664722,-3.262005338209742,-24.268406881283514,235.0213711896754,-1160.355763267322
strength_lateral_HZ_-1,N147,-32.0,249.0,115.0,-179.37825447391393,295.3941659690147,0.847306613735731,181.80169249751054,96.40311873983654,618.4315181671831
strength_lateral_HZ_-1,N185,224.25,249.0,120.0,-1.5840805538766596,91.87206958455074,0.0005839295253515533,0.16611360344982634,-27.919998542384626,45.27569012780001
strength_lateral_HZ_-1,N197,50.25,249.0,115.0,-29.83386329521197,-23.836497400705856,-1.9364066339523607,-56.074392179203286,-13.989441043712446,847.9005283627798
strength_lateral_HZ_-1,N199,53.25,249.0,115.0,-35.75960258898049,96.04732408614657,4.2243512250077275,150.74884914415745,-47.040837411137446,554.674420202421
strength_lateral_HZ_-1,N215,224.25,249.0,115.0,48.62748371456087,584.1799101628967,-59.52563261323104,273.4347601919453,293.23955470937085,-1100.6414150246292
strength_lateral_HZ_-1,N417,56.25,249.0,207.0,111.43008411465537,121.44795236377985,-2.8721177473042436,27.75359969056342,-74.03618891776149,148.48199543305856
