column,case,Fx_lb,vertical_Fy_lb,Fz_lb,Mx_lb_in,My_lb_in,Mz_lb_in
W3,uplift20_sensitivity,68.95447046384852,-56.652672984400496,0.7807668723976259,-44.73155299807657,48.18854367051863,-2251.264909236677
W3,strength_screen,694.642324056206,10656.131061574553,1066.6896944899702,4541.966007771963,322.45888294140053,-22828.599574844313
W3,HB0.25,521.3291016715948,7541.44503387466,713.1050877140374,3104.635226687374,167.5751184620156,-17309.152942468554
W3,HB0.5,525.0017019145898,7212.784158924492,691.3052687417025,2960.545123156256,190.69471651221127,-17311.426874578618
W3,HB0.75,478.2185557267923,6855.9854291680485,666.4497785185797,2792.106794816366,207.94384774619292,-15633.781470423839
W3,HT0.25,422.8214388843163,6843.877681832868,668.0709991969733,2605.587242929787,177.90058369017592,-13879.253500063389
W3,HT0.5,422.2764148079737,6736.253371437426,658.4647927726008,2610.08227994506,187.56351461335913,-13845.901563359681
W3,HT0.75,422.2422294193599,6627.368031506847,648.4468937458328,2612.3012072539145,193.34989554466637,-13840.821941531984
W3,storage125_strength_sensitivity,1671.3265103503568,20510.98663212407,1929.8091816129686,9050.255452928837,634.1492790979358,-54991.59773163199
W3,strength_roof,489.71063644138985,10963.490999830898,1105.774552241458,4301.459018283463,218.89121671911363,-16118.957449319378
W3,strength_HB0.25,850.6757921994722,12292.224377546514,1186.7952166426835,5333.1312758524655,307.1998281603239,-28214.38376914052
W3,strength_HB0.5,856.5520529315633,11766.366547732792,1151.9154987928798,5102.586159189633,344.190648478214,-28218.028135202385
W3,strength_HB0.75,781.6989865419895,11195.489326596464,1112.1468980355226,4833.086439195231,371.789307215285,-25533.793527203386
W3,strength_HT0.25,693.0629408814838,11176.117910351484,1114.7403532572584,4534.657455267379,323.72400451862643,-22726.508888970562
W3,strength_HT0.5,692.1911509249903,11003.917714616868,1099.3703337805694,4541.846660502332,339.18340646782013,-22673.16083361941
W3,strength_HT0.75,692.1363302959373,10829.702064807996,1083.3418130139412,4545.398894130028,348.44220734735063,-22665.025935023656
W3,lateral_HX,-48.51583871085454,1856.3532887187607,-65.56114872697302,-630.396083642282,212.2520886813298,4033.8145553883387
W3,strength_lateral_HX_1,301.4046694489082,5691.6008126213,308.8324959473185,1217.4310610602074,367.8485607771135,-7455.64501628744
W3,strength_lateral_HX_-1,447.52402896018185,6349.872070611014,889.6334552538875,3484.6756077456234,-57.73701219180631,-17126.6944645487
W3,strength_lateral_HX_2,228.34391281013822,5362.464085005908,18.430397919150224,83.80677548495156,580.6483159872798,-2620.0550643459037
W3,strength_lateral_HX_-2,520.5870680245774,6679.005195816985,1180.0372179333565,4618.2914759581545,-270.5503102636176,-21962.422627769225
W3,lateral_HZ,22.193824582814,1689.7711264929565,74.93886371226827,-554.6634375074922,116.05382950831213,-658.8890898425292
W3,strength_lateral_HZ_1,372.114018137016,5525.021375789609,449.3329429684492,1293.1696317834349,271.65170829075237,-12148.329626975225
W3,strength_lateral_HZ_-1,376.8162163364882,6516.452881484741,749.1352571386574,3408.939500625248,38.449941451716555,-12434.102882556379
W3,strength_lateral_HZ_2,369.7629049883038,5029.3054587970355,299.4317200419372,235.28435108729533,388.2527120648047,-12005.442147168731
W3,strength_lateral_HZ_-2,379.1677916677304,7012.168570684908,899.0369664897113,4466.824149562664,-78.15390866722858,-12577.018352836096
W3,basic_Dfloor,91.72214381154066,917.5139342372364,83.41206972911299,438.2273213095307,33.64923540108731,-3017.3730912497767
W3,basic_Droof,0.6182876701585318,840.8345481638556,82.4402850211475,230.24637030295108,-4.222402512309821,-24.29003191379024
W3,basic_Dsteel,23.9265133281635,1344.6525516345696,142.39965434450477,272.97563626550044,3.676071764015293,-777.4782568357358
W3,basic_Dwall,1.800703016137278,357.5056998453545,51.746767920434415,207.9494661423376,31.8454014605091,-65.98268976204588
W3,basic_HB0.25,97.52071323991903,1022.5586495354257,75.06580373940963,494.47905556449103,-9.53569831388276,-3366.102747827601
W3,basic_HB0.5,101.1934976432357,693.8975314450995,53.266133308608794,350.38837428704295,13.582798950952167,-3368.3878319304113
W3,basic_HB0.75,54.4102391324316,337.09909657486844,28.41059643283908,181.95071093183392,30.832572481178026,-1690.7356279292221
