case,node,CAD_x_in,CAD_y_in,CAD_z_in,FX_lb,FY_lb,FZ_lb,MX_lb_in,MY_lb_in,MZ_lb_in
HB0.25,N483,56.25,249.0,207.0,654.5604652040779,408.2308241917161,-2.586997603863275,-45.13891035551142,-76.86194097182796,731.9666846131258
HB0.25,N505,224.25,249.0,117.5,565.1187792122364,-642.8709436710924,114.70987212657928,-670.6411346197128,-1196.8454414154403,5753.654544830322
HB0.25,N509,224.25,249.0,227.319,-92.72636359435349,76.53712224079025,222.7247366780833,-1029.0707392575518,-720.5821318360083,-2017.7190491868455
HB0.25,N529,224.25,249.0,229.319,289.97522824316945,-123.98107097697005,-217.6357622123674,1003.7807180603891,675.4577304415388,-1677.0442396694002
HB0.25,N686,224.25,249.0,224.25,1.687797287966725,-554.4199609702922,6.2821261344900385,-294.6541216665754,62.14367927480032,0.419967229123992
HB0.25,N689,-32.0,249.0,226.093,109.3934270588154,123.58994315414569,23.226808567001363,-473.84319745936057,-565.2917442480111,1639.6124250594244
HB0.25,N694,50.25,249.0,229.319,338.3897335517279,404.4854638378829,1.3738029540545456,-61.24207139799785,-290.9068365225551,1212.395967833857
HB0.25,N695,53.25,249.0,229.319,-449.45922292359575,-211.75013821223737,-5.300828663660725,20.99253717735061,-561.3729818881866,-2505.701021823923
HB0.5,N149,-32.0,249.0,115.0,-178.94748979264062,173.04236162243868,23.172085568385945,-638.6405087207255,-2178.1404508951496,-3313.2894365947423
HB0.5,N187,224.25,249.0,120.0,-1.1798921625304502,588.3483924930042,-6.114968988316832,-348.105234804214,-70.53769619542481,200.80387746857014
HB0.5,N202,50.25,249.0,115.0,-215.39887985731303,257.46037174087934,7.903598494636534,359.59203164590934,323.46007880282923,197.19277194138405
HB0.5,N204,53.25,249.0,115.0,-691.6343742890158,1012.0918075169095,-29.14492085223326,-262.2041102409871,-2001.6874907061315,10484.512460457607
HB0.5,N230,224.25,249.0,115.0,-362.56908667087555,2656.01835924387,-142.37604814767838,-506.17213076353073,-482.49191802414134,-2703.6302934885025
HB0.5,N483,56.25,249.0,207.0,665.9957284386621,414.06956524242736,-2.497805801129465,-47.38493276205606,-83.02616416891694,748.0101219644506
HB0.5,N505,224.25,249.0,117.5,602.1072593033314,-669.1306983996183,118.1426904797554,-731.572532594204,-1282.3738620593213,6355.2292295098305
HB0.5,N509,224.25,249.0,227.319,-94.42106544555467,71.49553329848958,236.0479700186572,-1049.3098444939142,-703.483286197126,-2237.5524326080076
HB0.5,N529,224.25,249.0,229.319,283.88733695688734,-130.43411689734987,-230.781227418757,1040.0743121406772,680.1736184802535,-1887.5959577262581
HB0.5,N686,224.25,249.0,224.25,1.6736030865155684,-575.380977869335,6.45940970871539,-302.67221634041863,67.37369306891269,-11.008361092523188
HB0.5,N689,-32.0,249.0,226.093,94.36977869137938,126.32669744519832,21.70572290527303,-471.8590574485824,-492.03685053392456,1718.9374857454172
HB0.5,N694,50.25,249.0,229.319,352.79683416782046,423.9608622458803,1.9078458015944206,-88.31453773336011,-285.0779555426848,1233.1449301032849
